Timestamp,uid,time,eventName,target,info,state,LOG_VERSION
15/04/2025 23:39:02,OS_X-Chrome-9477798138328961,1744731541387,mousedown,button.dropdown-btn,"{""which"":1,""pageX"":106,""pageY"":88}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-b&participant_id=68221#,0.1
15/04/2025 23:39:02,OS_X-Chrome-9477798138328961,1744731542011,mousedown,button.dropdown-btn,"{""which"":1,""pageX"":116,""pageY"":96}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-b&participant_id=68221#,0.1
15/04/2025 23:39:03,OS_X-Chrome-9477798138328961,1744731542327,mousedown,button.dropdown-btn,"{""which"":1,""pageX"":127,""pageY"":86}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-b&participant_id=68221#,0.1
15/04/2025 23:39:03,OS_X-Chrome-9477798138328961,1744731542490,mousedown,button.dropdown-btn,"{""which"":1,""pageX"":127,""pageY"":86}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-b&participant_id=68221#,0.1
15/04/2025 23:39:03,OS_X-Chrome-9477798138328961,1744731542670,mousedown,button.dropdown-btn,"{""which"":1,""pageX"":127,""pageY"":86}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-b&participant_id=68221#,0.1
15/04/2025 23:39:03,OS_X-Chrome-9477798138328961,1744731543045,mousedown,img.nus-logo,"{""which"":1,""pageX"":69,""pageY"":29}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-b&participant_id=68221#,0.1
15/04/2025 23:39:04,OS_X-Chrome-9477798138328961,1744731543369,mousedown,img.nus-logo,"{""which"":1,""pageX"":51,""pageY"":31}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-b&participant_id=68221#,0.1
15/04/2025 23:39:04,OS_X-Chrome-9477798138328961,1744731543519,mousedown,img.nus-logo,"{""which"":1,""pageX"":51,""pageY"":31}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-b&participant_id=68221#,0.1
15/04/2025 23:39:05,OS_X-Chrome-9477798138328961,1744731544545,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1260,""pageY"":36}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-b&participant_id=68221#,0.1
15/04/2025 23:39:05,OS_X-Chrome-9477798138328961,1744731544694,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1261,""pageY"":36}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-b&participant_id=68221#,0.1
15/04/2025 23:39:05,OS_X-Chrome-9477798138328961,1744731544874,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1261,""pageY"":36}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-b&participant_id=68221#,0.1
15/04/2025 23:39:05,OS_X-Chrome-9477798138328961,1744731545023,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1261,""pageY"":36}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-b&participant_id=68221#,0.1
15/04/2025 23:39:06,OS_X-Chrome-9477798138328961,1744731545174,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1261,""pageY"":36}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-b&participant_id=68221#,0.1
15/04/2025 23:39:06,OS_X-Chrome-9477798138328961,1744731545474,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1261,""pageY"":36}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-b&participant_id=68221#,0.1
15/04/2025 23:39:06,OS_X-Chrome-9477798138328961,1744731545325,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1261,""pageY"":36}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-b&participant_id=68221#,0.1
15/04/2025 23:39:07,OS_X-Chrome-9477798138328961,1744731546750,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1253,""pageY"":32}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-b&participant_id=68221#,0.1
15/04/2025 23:39:07,OS_X-Chrome-9477798138328961,1744731546921,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1253,""pageY"":32}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-b&participant_id=68221#,0.1
15/04/2025 23:39:08,OS_X-Chrome-9477798138328961,1744731547056,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1253,""pageY"":32}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-b&participant_id=68221#,0.1
15/04/2025 23:39:08,OS_X-Chrome-9477798138328961,1744731547214,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1253,""pageY"":32}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-b&participant_id=68221#,0.1
15/04/2025 23:39:08,OS_X-Chrome-9477798138328961,1744731547531,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1253,""pageY"":32}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-b&participant_id=68221#,0.1
15/04/2025 23:39:08,OS_X-Chrome-9477798138328961,1744731547703,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1253,""pageY"":32}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-b&participant_id=68221#,0.1
15/04/2025 23:39:08,OS_X-Chrome-9477798138328961,1744731547854,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1253,""pageY"":32}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-b&participant_id=68221#,0.1
15/04/2025 23:39:08,OS_X-Chrome-9477798138328961,1744731548153,mousedown,div.section,"{""which"":1,""pageX"":950,""pageY"":205}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-b&participant_id=68221#,0.1
15/04/2025 23:39:11,OS_X-Chrome-9477798138328961,1744731550623,mousedown,button.dropdown-btn,"{""which"":1,""pageX"":141,""pageY"":79}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-b&participant_id=68221#,0.1
15/04/2025 23:39:12,OS_X-Chrome-9477798138328961,1744731551177,mousedown,div.header-top,"{""which"":1,""pageX"":5,""pageY"":35}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-b&participant_id=68221#,0.1
15/04/2025 23:39:12,OS_X-Chrome-9477798138328961,1744731551482,mousedown,img.nus-logo,"{""which"":1,""pageX"":40,""pageY"":22}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-b&participant_id=68221#,0.1
15/04/2025 23:39:12,OS_X-Chrome-9477798138328961,1744731551656,mousedown,img.nus-logo,"{""which"":1,""pageX"":40,""pageY"":22}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-b&participant_id=68221#,0.1
15/04/2025 23:39:14,OS_X-Chrome-9477798138328961,1744731553131,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1263,""pageY"":37}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-b&participant_id=68221#,0.1
15/04/2025 23:39:14,OS_X-Chrome-9477798138328961,1744731553304,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1263,""pageY"":37}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-b&participant_id=68221#,0.1
15/04/2025 23:39:14,OS_X-Chrome-9477798138328961,1744731553469,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1263,""pageY"":37}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-b&participant_id=68221#,0.1
15/04/2025 23:39:17,OS_X-Chrome-9477798138328961,1744731557216,mousedown,div.content,"{""which"":1,""pageX"":779,""pageY"":170}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-b&participant_id=68221#,0.1
15/04/2025 23:39:34,OS_X-Chrome-9477798138328961,1744731574047,mousedown,button.login-link,"{""which"":1,""pageX"":585,""pageY"":542}",https://cs4249-experiment-setup.vercel.app/login-b.html?variant=login-b-home-b&participant_id=68221,0.1
15/04/2025 23:39:42,OS_X-Chrome-9477798138328961,1744731582078,mousedown,div.nav-tabs a,"{""which"":1,""pageX"":738,""pageY"":99}",https://cs4249-experiment-setup.vercel.app/homepage-b.html?variant=login-b-home-b&participant_id=68221,0.1
15/04/2025 23:39:44,OS_X-Chrome-9477798138328961,1744731583428,mousedown,div.tile-financials img,"{""which"":1,""pageX"":443,""pageY"":248}",https://cs4249-experiment-setup.vercel.app/financials-b.html?variant=login-b-home-b&participant_id=68221,0.1
15/04/2025 23:39:45,OS_X-Chrome-9477798138328961,1744731584382,mousedown,div.tile-financials img,"{""which"":1,""pageX"":356,""pageY"":205}",https://cs4249-experiment-setup.vercel.app/financials-b.html?variant=login-b-home-b&participant_id=68221,0.1
15/04/2025 23:39:46,OS_X-Chrome-9477798138328961,1744731584979,mousedown,div.tile-financials img,"{""which"":1,""pageX"":126,""pageY"":220}",https://cs4249-experiment-setup.vercel.app/financials-b.html?variant=login-b-home-b&participant_id=68221,0.1
15/04/2025 23:39:48,OS_X-Chrome-9477798138328961,1744731588188,mousedown,a.button-link,"{""which"":1,""pageX"":465,""pageY"":577}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-b-home-b&participant_id=68221,0.1
15/04/2025 23:41:24,OS_X-Chrome-9477798138328961,1744731683865,mousedown,p.login-link a,"{""which"":1,""pageX"":488,""pageY"":545}",https://cs4249-experiment-setup.vercel.app/login-a.html?variant=login-a-home-a&participant_id=68221,0.1
15/04/2025 23:41:39,OS_X-Chrome-9477798138328961,1744731698780,mousedown,div.tile img,"{""which"":1,""pageX"":1007,""pageY"":234}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-a-home-a&participant_id=68221,0.1
15/04/2025 23:41:41,OS_X-Chrome-9477798138328961,1744731700068,mousedown,div.tile-academics img,"{""which"":1,""pageX"":992,""pageY"":227}",https://cs4249-experiment-setup.vercel.app/academics.html?variant=login-a-home-a&participant_id=68221,0.1
15/04/2025 23:41:44,OS_X-Chrome-9477798138328961,1744731703464,mousedown,div.sidebar a,"{""which"":1,""pageX"":200,""pageY"":172}",https://cs4249-experiment-setup.vercel.app/course-registration.html?variant=login-a-home-a&participant_id=68221,0.1
15/04/2025 23:41:56,OS_X-Chrome-9477798138328961,1744731715985,mousedown,a.home-icon img,"{""which"":1,""pageX"":1259,""pageY"":37}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-a&participant_id=68221,0.1
15/04/2025 23:42:11,OS_X-Chrome-9477798138328961,1744731730514,mousedown,div.tile img,"{""which"":1,""pageX"":708,""pageY"":215}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-a-home-a&participant_id=68221,0.1
15/04/2025 23:42:19,OS_X-Chrome-9477798138328961,1744731738373,mousedown,a.home-icon img,"{""which"":1,""pageX"":1251,""pageY"":36}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-a-home-a&participant_id=68221,0.1
15/04/2025 23:42:25,OS_X-Chrome-9477798138328961,1744731743954,mousedown,div.tile img,"{""which"":1,""pageX"":342,""pageY"":440}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-a-home-a&participant_id=68221,0.1
15/04/2025 23:42:26,OS_X-Chrome-9477798138328961,1744731745273,mousedown,div.tile-financials img,"{""which"":1,""pageX"":348,""pageY"":196}",https://cs4249-experiment-setup.vercel.app/financials.html?variant=login-a-home-a&participant_id=68221,0.1
15/04/2025 23:42:30,OS_X-Chrome-9477798138328961,1744731749795,mousedown,a.button-link,"{""which"":1,""pageX"":478,""pageY"":583}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-a-home-a&participant_id=68221,0.1
15/04/2025 23:43:01,OS_X-Chrome-9477798138328961,1744731780411,mousedown,button.login-link,"{""which"":1,""pageX"":610,""pageY"":539}",https://cs4249-experiment-setup.vercel.app/login-b.html?variant=login-b-home-a&participant_id=68221,0.1
15/04/2025 23:43:05,OS_X-Chrome-9477798138328961,1744731784972,mousedown,div.tiles,"{""which"":1,""pageX"":1128,""pageY"":215}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-b-home-a&participant_id=68221,0.1
15/04/2025 23:43:06,OS_X-Chrome-9477798138328961,1744731785324,mousedown,div.tile img,"{""which"":1,""pageX"":1004,""pageY"":217}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-b-home-a&participant_id=68221,0.1
15/04/2025 23:43:07,OS_X-Chrome-9477798138328961,1744731787079,mousedown,div.tile-academics img,"{""which"":1,""pageX"":975,""pageY"":176}",https://cs4249-experiment-setup.vercel.app/academics.html?variant=login-b-home-a&participant_id=68221,0.1
15/04/2025 23:43:09,OS_X-Chrome-9477798138328961,1744731788348,mousedown,div.sidebar a,"{""which"":1,""pageX"":147,""pageY"":172}",https://cs4249-experiment-setup.vercel.app/course-registration.html?variant=login-b-home-a&participant_id=68221,0.1
15/04/2025 23:43:19,OS_X-Chrome-9477798138328961,1744731798877,mousedown,a.home-icon img,"{""which"":1,""pageX"":1262,""pageY"":34}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-b-home-a&participant_id=68221,0.1
15/04/2025 23:43:21,OS_X-Chrome-9477798138328961,1744731800860,mousedown,div.tile img,"{""which"":1,""pageX"":789,""pageY"":179}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-b-home-a&participant_id=68221,0.1
15/04/2025 23:43:22,OS_X-Chrome-9477798138328961,1744731801855,mousedown,div.sidebar a,"{""which"":1,""pageX"":50,""pageY"":191}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-b-home-a&participant_id=68221,0.1
15/04/2025 23:43:31,OS_X-Chrome-9477798138328961,1744731811194,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1243,""pageY"":41}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-a&participant_id=68221,0.1
15/04/2025 23:43:35,OS_X-Chrome-9477798138328961,1744731814884,mousedown,button.dropdown-btn,"{""which"":1,""pageX"":117,""pageY"":78}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-a&participant_id=68221#,0.1
15/04/2025 23:43:36,OS_X-Chrome-9477798138328961,1744731815808,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1249,""pageY"":32}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-a&participant_id=68221#,0.1
15/04/2025 23:43:36,OS_X-Chrome-9477798138328961,1744731816302,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1255,""pageY"":34}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-a&participant_id=68221#,0.1
15/04/2025 23:43:37,OS_X-Chrome-9477798138328961,1744731816449,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1255,""pageY"":34}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-a&participant_id=68221#,0.1
15/04/2025 23:43:37,OS_X-Chrome-9477798138328961,1744731816601,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1255,""pageY"":34}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-a&participant_id=68221#,0.1
15/04/2025 23:43:37,OS_X-Chrome-9477798138328961,1744731816750,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1255,""pageY"":34}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-a&participant_id=68221#,0.1
15/04/2025 23:43:38,OS_X-Chrome-9477798138328961,1744731817583,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1249,""pageY"":32}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-a&participant_id=68221#,0.1
15/04/2025 23:43:38,OS_X-Chrome-9477798138328961,1744731817724,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1249,""pageY"":32}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-a&participant_id=68221#,0.1
15/04/2025 23:43:38,OS_X-Chrome-9477798138328961,1744731817869,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1249,""pageY"":32}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-a&participant_id=68221#,0.1
15/04/2025 23:43:38,OS_X-Chrome-9477798138328961,1744731817994,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1249,""pageY"":32}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-a&participant_id=68221#,0.1
15/04/2025 23:43:58,OS_X-Chrome-9477798138328961,1744731837702,mousedown,button.login-link,"{""which"":1,""pageX"":614,""pageY"":535}",https://cs4249-experiment-setup.vercel.app/login-b.html?variant=login-b-home-a&participant_id=68221,0.1
15/04/2025 23:44:05,OS_X-Chrome-9477798138328961,1744731844810,mousedown,div.tile img,"{""which"":1,""pageX"":269,""pageY"":359}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-b-home-a&participant_id=68221,0.1
15/04/2025 23:44:08,OS_X-Chrome-9477798138328961,1744731847938,mousedown,div.tile-financials img,"{""which"":1,""pageX"":377,""pageY"":205}",https://cs4249-experiment-setup.vercel.app/financials.html?variant=login-b-home-a&participant_id=68221,0.1
15/04/2025 23:44:16,OS_X-Chrome-9477798138328961,1744731855026,mousedown,a.button-link,"{""which"":1,""pageX"":431,""pageY"":581}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-b-home-a&participant_id=68221,0.1
15/04/2025 23:44:32,OS_X-Chrome-9477798138328961,1744731871270,mousedown,a.home-icon img,"{""which"":1,""pageX"":1255,""pageY"":41}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-b-home-a&participant_id=68221,0.1
15/04/2025 23:45:10,OS_X-Chrome-9477798138328961,1744731910182,mousedown,p.login-link a,"{""which"":1,""pageX"":472,""pageY"":536}",https://cs4249-experiment-setup.vercel.app/login-a.html?variant=login-a-home-b&participant_id=68221,0.1
